n,38532,51695,27,38532,,5200,,35495,16200,Verified,760xx,,,,,,,,,,,
0,0,NV,,55000,,Individual,3530,141,98,0,0,0,0,,4.67,,Nov-00,9 years,Bartender,15000,15000,B,RENT,,,w,,,0,478.19,9.17%,Dec-15,15000,Current,,,120,181,43,43,2,,,25,,43,,24,,0,2,2,2,5,1,2,5,2,2,0,0,0,0,2,,,,,,,100,100,1,4,0,debt_consolidation,7059,98%,B2,4, 36 months,Debt consolidation,7059,7200,8,7059,,7200,,0,7200,Source Verified,891xx,,,,,,,,,,,
0,7,TN,,38584,,Individual,4378,108,95.7,0,0,0,0,,23.63,,Jun-06,2 years,Equipment operator ,11575,11425,E,RENT,,,f,,,0,419.63,18.20%,Dec-15,11575,Current,,,114,37,2,2,0,27,,,,8,,7,27,0,1,3,1,1,9,4,4,3,8,0,0,0,5,8,,,,,,,92.3,100,1,0,0,debt_consolidation,2699,54%,E1,0, 36 months,Debt consolidation,35027,42103,13,35027,,2500,,37103,5000,Verified,370xx,,,,,,,,,,,
0,3,NY,,87000,,Individual,3622,46863,25.6,0,0,3,0,,30.06,,May-99,< 1 year,Senior Interactive Producer,24000,24000,B,OWN,,,w,,,0,517.52,10.64%,Dec-15,24000,Fully Paid,,,196,199,27,2,0,6,,,,27,9,23,6,0,9,11,13,17,23,20,27,11,28,0,0,0,2,28,,,,,,,91.7,7.7,1,0,0,debt_consolidation,21932,28.20%,B4,0, 60 months,Debt consolidation,86937,163563,50,86937,,63000,,85763,77800,Not Verified,112xx,,,,,,,,,,,
0,8,OH,,54000,,Individual,2283,13479,15.2,0,0,1,0,,32.18,,Apr-02,< 1 year,Claims Service Specialist,17725,17725,D,RENT,,,w,,,3,448.75,17.86%,Dec-15,17725,Charged Off,,,164,128,1,1,3,18,18,,,28,,1,,1,5,9,9,12,4,19,25,10,22,0,0,1,6,22,,,,,,,96.9,33.3,1,0,0,debt_consolidation,5337,18.10%,D5,0, 60 months,Debt consolidation,47940,79120,32,47940,,15900,,49620,29500,Not Verified,432xx,,,,,,,,,,,
0,2,NJ,,38000,,Individual,2145,66,98.1,0,0,0,0,,15.76,,Dec-09,n/a,,5600,5600,B,RENT,,,w,,,1,180.07,9.76%,Dec-15,5600,Current,,,58,71,21,21,0,,,,,35,,2,,0,2,3,2,2,10,6,8,4,16,0,0,0,0,16,,,,,,,100,100,1,0,0,credit_card,4470,58.10%,B3,0, 36 months,Credit card refinancing,34317,38367,18,34317,,3500,,30667,7700,Source Verified,070xx,,,,,,,,,,,
0,8,AZ,,30000,,Individual,3291,4029,32.8,0,0,0,0,,34.28,,Oct-99,2 years,Inventory Control Coordinator ,11200,11200,C,RENT,,,w,,,0,263.4,14.48%,Dec-15,11200,Charged Off,,,132,194,3,3,5,,,74,,14,,14,,0,1,7,2,7,9,13,26,7,14,0,0,0,5,15,,,,,,,100,50,1,1,1,credit_card,9578,43.30%,C5,0, 60 months,Credit card refinancing,36206,50274,41,36206,,6000,,28174,22100,Verified,857xx,,,,,,,,,,,
0,0,PA,,65000,,Individual,7894,183,98.7,0,0,0,0,,12.09,,Jul-99,10+ years,Registered Nurse,10000,10000,B,RENT,,,w,,,0,315.12,8.38%,Dec-15,10000,Fully Paid,,,171,197,59,59,0,,,,,59,,,,0,2,2,2,4,3,2,4,2,4,0,0,0,0,4,,,,,,,100,100,1,0,0,credit_card,13817,98.70%,B1,0, 36 months,Credit card refinancing,31575,38063,7,31575,,14000,,24063,14000,Source Verified,165xx,,,,,,,,,,,
0,3,TN,,40000,,Individual,8717,989,76.5,0,0,1,0,,32.31,,Oct-99,10+ years,Pressman,12000,12000,C,MORTGAGE,,,w,,,0,266.88,11.99%,Dec-15,12000,Fully Paid,,,194,133,6,6,0,22,,,,6,,7,,0,4,5,4,6,5,5,9,5,8,0,0,0,2,8,,,,,,,92.9,75,1,0,0,debt_consolidation,6978,75%,C1,0, 60 months,Debt consolidation,69737,105247,14,69737,,4200,,95947,9300,Not Verified,380xx,,,,,,,,,,,
0,3,TX,,130000,,Individual,19400,8102,73.4,0,0,0,0,,19.45,,Mar-83,4 years,Pathologists' Assistant,32000,32000,C,MORTGAGE,,,w,,,0,711.67,11.99%,Dec-15,32000,Current,,,171,392,15,15,4,,,,,15,,18,,0,5,5,5,8,4,6,10,5,10,0,0,0,0,10,,,,,,,100,40,1,0,0,other,22398,69.80%,C1,0, 60 months,Other,194001,254289,19,48359,,30500,,59538,32100,Verified,760xx,,,,,,,,,,,
0,5,AZ,,44000,,Individual,3471,13325,32.7,0,0,0,0,,25.34,,Jun-07,4 years,Report reviewer,11200,11200,D,RENT,,,w,,,0,399.26,16.99%,Dec-15,11200,Fully Paid,,,55,102,8,5,0,46,,,,8,,5,46,0,2,3,4,4,3,8,12,3,10,0,0,0,5,10,,,,,,,93.3,0,1,0,0,debt_consolidation,6955,29.80%,D3,0, 36 months,Debt consolidation,27766,47180,15,27766,,19800,,23880,23300,Verified,850xx,,,,,,,,,,,
0,3,FL,,70000,,Individual,31998,6865,10.8,0,0,0,0,,10.89,,Sep-04,10+ years,Firefighter,16000,16000,D,MORTGAGE,,,w,,,2,397.56,16.99%,Dec-15,16000,Fully Paid,,,112,135,5,4,1,,,,,5,,4,,0,1,2,2,5,6,4,9,2,6,0,0,0,3,6,,,,,,,100,50,1,0,0,debt_consolidation,877,7.40%,D3,0, 60 months,Debt consolidation,191988,205204,16,42705,,7700,,42094,11900,Source Verified,334xx,,,,,,,,,,,
0,5,TX,,85000,,Individual,20811,7231,58.9,0,0,0,0,,26.46,,Mar-94,9 years,Project Manager,6000,6000,A,MORTGAGE,,,w,,,0,183.19,6.24%,Dec-15,6000,Fully Paid,,,172,260,23,8,4,,,,,91,,9,,0,3,6,5,15,13,10,25,6,16,0,0,0,3,16,,,,,,,100,40,1,0,0,debt_consolidation,27515,71.80%,A2,0, 36 months,Debt consolidation,332983,368967,42,69408,,17600,,63067,38300,Source Verified,782xx,,,,,,,,,,,
0,4,VA,,73899,,Individual,32076,182,86,0,1,1,0,,22.34,,Aug-04,10+ years,Accounting Manager,5000,5000,C,MORTGAGE,,,w,,,1,166.05,11.99%,Dec-15,5000,Fully Paid,,,136,88,26,6,1,22,31,,,26,,6,69,1,1,2,1,1,14,3,6,2,8,0,0,0,2,8,,,,,,,90.5,100,1,0,0,debt_consolidation,2490,60.70%,C1,0, 36 months,Debt consolidation,256604,272707,21,26598,,1300,,46107,4100,Source Verified,221xx,,,,,,,,,,,
0,11,MD,,55000,,Individual,2381,2633,62.4,0,0,0,0,,21.78,,Dec-02,4 years,Office Manager,18000,18000,D,RENT,,,w,,,3,447.25,16.99%,Dec-15,18000,Current,,,131,156,2,2,3,35,35,70,,2,35,2,35,5,3,5,3,18,10,8,25,6,12,0,0,0,6,12,,,,,,,76.5,33.3,1,1,1,debt_consolidation,7341,42.40%,D3,0, 60 months,Debt consolidation,28576,43724,38,28576,,7000,,26424,17300,Verified,211xx,,,,,,,,,,,
0,1,NY,,250000,,Individual,83084,54718,96,0,0,0,0,,10.54,,Apr-94,10+ years,VP,12000,12000,A,MORTGAGE,,,w,,,0,369.93,6.89%,Dec-15,12000,Current,,,94,259,145,19,3,,,,,145,,,,0,2,2,2,2,3,2,2,2,5,0,0,0,0,5,,,,,,,100,50,1,0,0,debt_consolidation,23282,96%,A3,0, 36 months,Debt consolidation,415419,519841,9,75661,,78000,,17928,78000,Source Verified,115xx,,,,,,,,,,,
0,5,FL,,60000,,Individual,13330,4600,30.3,0,0,0,0,,23.16,,Aug-02,9 years,Caregiver,9900,9900,C,RENT,,,w,,,0,334.43,13.18%,Dec-15,9900,Current,,,160,97,3,2,0,51,,49,,7,,2,51,0,2,3,2,2,14,3,6,3,5,0,0,0,3,5,,,,,,,94.7,0,1,1,0,debt_consolidation,2618,34.40%,C3,1, 36 months,Debt consolidation,66651,75445,20,66651,,6600,,67845,7600,Source Verified,320xx,,,,,,,,,,,
0,1,MO,,115000,,Individual,35018,4091,92.3,0,0,2,0,,19.33,,Jan-02,3 years,Senior recruiter ,21000,21000,B,MORTGAGE,,,w,,,0,669.46,9.17%,Dec-15,21000,Current,,,154,167,26,23,4,10,39,,,26,49,17,49,0,5,7,5,10,3,10,15,7,13,0,0,0,0,13,,,,,,,86.4,100,1,0,0,debt_consolidation,117190,79.30%,B2,0, 36 months,Debt consolidation,455238,522823,22,120336,,53200,,18483,133900,Verified,641xx,,,,,,,,,,,
0,2,UT,,45000,,Individual,18164,2840,53,0,0,2,0,,17.6,,Feb-00,6 years,Sales,20250,20250,E,MORTGAGE,,,w,,,2,516.43,18.20%,Dec-15,20250,Charged Off,,,65,190,38,5,2,14,39,,,38,24,6,14,0,5,6,3,9,5,6,11,4,8,,0,0,2,8,,,,,,,53,20,1,0,0,debt_consolidation,7493,43%,E1,0, 60 months,Debt consolidation,145313,157335,19,17407,,14200,,10000,17335,Verified,840xx,,,,,,,,,,,
0,1,MI,,60000,,Individual,2212,1206,39.7,0,0,4,0,,9.14,,Mar-07,5 years,Optician,5500,5500,B,MORTGAGE,,,w,,,2,176.86,9.76%,Dec-15,5500,Fully Paid,,,92,105,6,6,1,11,23,,,50,11,4,11,2,2,3,3,7,6,7,14,3,8,0,0,1,1,8,,,,,,,78.9,0,1,0,0,debt_consolidation,1058,29.40%,B3,0, 36 months,Debt consolidation,15483,24492,21,15483,,2000,,20892,3600,Source Verified,492xx,,,,,,,,,,,
0,4,NC,,35000,,Individual,3337,9923,47.5,0,0,0,0,,30.66,,Mar-08,1 year,Operations Services Lead,9000,9000,A,OWN,,,w,,,1,278.97,7.26%,Dec-15,9000,Fully Paid,,,64,93,5,4,0,,,,,14,,1,,0,2,2,5,6,5,12,15,3,14,0,0,0,2,14,,,,,,,100,20,1,0,0,debt_consolidation,8977,26.50%,A4,0, 36 months,Debt consolidation,43385,78187,20,43385,,18900,,44287,33900,Verified,281xx,,,,,,,,,,,
0,3,NV,,20000,,Individual,8475,282,90.6,0,0,0,0,,30.31,,Dec-10,< 1 year,Server/bartender ,5000,5000,C,RENT,,,w,,,1,168.91,13.18%,Dec-15,5000,Current,,,59,22,12,12,0,,,,,22,,0,,0,1,2,1,1,2,2,2,2,3,0,0,0,1,3,,,,,,,100,100,1,0,0,debt_consolidation,5875,73.40%,C3,0, 36 months,Debt consolidation,25425,30998,4,25425,,3000,,22998,8000,Source Verified,890xx,,,,,,,,,,,
0,4,TX,,32000,,Individual,514,6665,29.8,0,0,0,0,,3.08,,Sep-11,1 year,Inventory Control Manager,4600,4600,F,MORTGAGE,,,f,,,1,182.88,24.99%,Dec-15,4600,Fully Paid,,,,51,2,2,0,,,,,2,,5,,0,2,3,5,6,0,6,7,3,6,0,0,0,2,6,,,,,,,100,20,1,0,0,other,3084,29.70%,F4,0, 36 months,Other,3084,10400,7,3084,,9500,,0,10400,Verified,773xx,,,,,,,,,,,
0,1,MN,,76000,,Individual,7263,3442,94.3,0,0,3,0,,32.51,,Feb-01,4 years,Business Analyst,35000,35000,D,RENT,,,w,,,0,840.2,15.41%,Dec-15,35000,Current,,,166,178,14,14,2,7,7,,,41,,14,17,3,6,10,6,10,8,11,16,10,17,0,0,3,0,17,,,,,,,88.5,100,1,0,0,credit_card,61875,87.10%,D1,0, 60 months,Credit card refinancing,123474,155462,26,123474,,60200,,84462,71000,Verified,554xx,,,,,,,,,,,
0,3,CA,,52000,,Individual,6967,2500,62,1,0,0,0,,8.84,,Sep-97,< 1 year,Business Office Manager,5000,5000,B,RENT,,,w,,,4,157.56,8.38%,Dec-15,5000,Fully Paid,,,157,218,4,4,0,,37,,,4,,4,,0,2,5,8,9,4,5,19,3,6,,0,0,3,7,,,,,,,88,50,1,0,0,credit_card,3265,52%,B1,0, 36 months,Credit card refinancing,41805,40188,24,41805,,5000,,33888,6300,Not Verified,953xx,,,,,,,,,,,
0,10,KY,,85000,,Individual,6051,121,96.8,0,0,0,0,,10.29,,Aug-01,4 years,Physical therapist assistant ,12000,12000,C,MORTGAGE,,,w,,,2,277.18,13.67%,Dec-15,12000,Fully Paid,,,69,171,3,2,2,,,64,,27,,0,,0,1,5,1,9,8,11,22,5,16,0,0,0,4,16,,,,,,,100,100,1,1,1,debt_consolidation,6575,41.60%,C4,0, 60 months,Debt consolidation,84715,100036,33,58768,,3800,,56881,15800,Not Verified,418xx,,,,,,,,,,,
0,14,MI,,50000,,Individual,9014,37441,1.2,0,0,0,0,,14.09,,Apr-04,1 year,Breast Imaging Specialist,13000,13000,B,MORTGAGE,,,w,,,2,274.68,9.76%,Dec-15,13000,Fully Paid,,,139,123,1,1,2,,,,,1,,1,,0,2,4,7,12,10,18,29,4,22,0,0,0,7,22,,,,,,,100,0,1,0,0,credit_card,985,1.70%,B3,0, 60 months,Credit card refinancing,189297,273257,41,24830,,37900,,26207,57300,Not Verified,484xx,,,,,,,,,,,
0,8,GA,,63000,,Individual,11729,77589,9,0,0,0,0,,19.03,,Mar-04,1 year,Accounting Manager,8500,8500,B,MORTGAGE,,,w,,,0,273.32,9.76%,Dec-15,8500,Fully Paid,,,125,141,2,2,1,,,,,2,,12,,0,3,4,7,27,3,9,35,4,11,0,0,0,5,11,,,,,,,100,0,1,0,0,debt_consolidation,25774,10%,B3,0, 36 months,Debt consolidation,129022,216200,39,40244,,102700,,20500,104100,Verified,300xx,,,,,,,,,,,
0,5,OH,,85000,,Individual,3894,3292,17.7,0,0,1,0,,14.71,,Mar-02,9 years,MSR accounting,12800,12800,C,MORTGAGE,,,w,,,0,288.56,12.59%,Dec-15,12800,Late (31-120 days),,,129,165,7,5,0,23,23,,,15,23,7,23,1,1,3,1,5,9,3,9,3,7,0,0,1,4,7,,,,,,,83.3,0,1,0,0,home_improvement,2924,30.10%,C2,0, 60 months,Home improvement,27258,48178,18,27258,,4000,,38478,9700,Source Verified,452xx,,,,,,,,,,,
0,4,OK,,112000,,Individual,32864,3347,40.2,0,0,0,0,,10.41,,May-98,10+ years,Engineer,20000,20000,B,MORTGAGE,,,w,,,0,643.1,9.76%,Dec-15,20000,Current,,,13,211,5,5,1,75,75,43,,26,76,18,75,2,1,2,3,10,2,5,14,2,8,0,0,0,2,8,,,,,,,93.7,0,1,2,0,home_improvement,2640,38.30%,B3,1, 36 months,Home improvement,262913,275637,17,15775,,5600,,16000,6900,Source Verified,731xx,,,,,,,,,,,
0,2,AL,,56784,,Individual,27534,3182,74.1,0,0,0,0,,24.28,,Mar-00,10+ years,crew chief,20000,20000,B,MORTGAGE,,,w,,,0,422.59,9.76%,Dec-15,20000,Fully Paid,,,120,188,40,18,4,,,,,50,,18,,0,2,3,2,3,9,4,9,3,7,0,0,0,0,7,,,,,,,100,50,1,0,0,debt_consolidation,9533,48.90%,B3,0, 60 months,Debt consolidation,192738,232805,22,37030,,12300,,40393,19500,Not Verified,368xx,,,,,,,,,,,
0,4,OK,,35000,,Individual,3473,1700,83.7,0,0,0,0,,28.05,,Aug-04,5 years,Quality Manager,8000,8000,C,RENT,,,w,,,3,270.25,13.18%,Dec-15,8000,Fully Paid,,,124,136,6,6,0,31,39,,,6,39,4,31,1,4,5,4,6,3,8,12,5,10,0,0,0,3,10,,,,,,,80,75,1,0,0,credit_card,9335,68.10%,C3,0, 36 months,Credit card refinancing,27785,39731,15,27785,,10400,,26031,13700,Source Verified,730xx,,,,,,,,,,,
0,7,WA,,94348,,Individual,29344,4892,87.6,0,0,0,0,,33.1,,Jul-04,2 years,Service Supervisor,20000,20000,D,RENT,,,w,,,0,496.95,16.99%,Dec-15,20000,Charged Off,,,99,137,6,6,4,26,26,,,6,41,11,41,1,8,8,8,9,9,8,12,8,14,0,0,0,4,14,,,,,,,92.3,87.5,1,0,0,debt_consolidation,34708,87.60%,D3,0, 60 months,Debt consolidation,410822,448136,26,100216,,39600,,75146,39600,Verified,983xx,,,,,,,,,,,
0,8,KY,,38000,,Individual,2270,508,87.3,0,0,0,0,,24.95,,Oct-99,6 years,UNDERWRITER SUPPORTER,2525,2525,D,RENT,,,w,,,1,90.02,16.99%,Dec-15,2525,Fully Paid,,,167,194,1,1,1,82,,81,,1,,1,,0,1,6,2,3,20,12,15,6,14,0,0,0,6,14,,,,,,,97.1,50,1,1,1,other,6330,51.90%,D3,0, 36 months,Other,29504,38911,36,29504,,4000,,26711,12200,Verified,423xx,,,,,,,,,,,
0,7,NJ,,80000,,Individual,3778,6519,5.5,0,0,0,0,,17.94,,Mar-92,10+ years,Heavy Equipment Operator,4800,4800,C,RENT,,,w,,,0,165.18,14.48%,Dec-15,4800,Current,,,126,66,13,3,2,47,47,79,,22,,6,,2,2,3,3,3,9,8,8,3,11,0,0,0,2,11,,,,,,,80,0,1,1,0,debt_consolidation,771,4.70%,C5,0, 36 months,Debt consolidation,41561,64758,20,41561,,6900,,48458,16300,Source Verified,075xx,,,,,,,,,,,
0,9,PA,,30000,,Individual,1054,4333,66.9,0,0,0,0,,26.64,,Nov-98,7 years,administrative assistant,8500,8500,C,MORTGAGE,,,f,,,2,282.29,11.99%,Dec-15,8500,Fully Paid,,,148,205,2,2,0,,,,,4,,4,,0,2,2,3,5,7,11,19,2,13,0,0,0,3,13,,,,,,,100,33.3,1,0,0,home_improvement,8767,40.60%,C1,0, 36 months,Home improvement,12649,37833,26,12649,,13100,,16233,21600,Source Verified,173xx,,,,,,,,,,,
0,5,PA,,145000,,Individual,21576,2389,90.8,0,0,2,0,,20.21,,Mar-00,9 years,Area Sales Manager,24000,24000,A,MORTGAGE,,,w,,,0,739.85,6.89%,Dec-15,24000,Fully Paid,,,164,189,12,2,4,12,58,,,21,12,12,12,0,5,7,6,8,14,9,11,7,17,0,0,0,2,17,,,,,,,89.7,66.7,1,0,0,home_improvement,25371,88.40%,A3,0, 36 months,Home improvement,345222,415451,29,101497,,26100,,113151,28700,Verified,190xx,,,,,,,,,,,
0,2,CT,,25000,,Individual,1916,10934,39.9,0,0,0,0,,22.13,,Jul-85,< 1 year,Cook,5000,5000,B,RENT,,,w,,,0,160.78,9.76%,Dec-15,5000,Fully Paid,,,117,365,9,4,0,,,77,,9,,,,0,3,4,4,8,3,9,17,4,10,0,0,0,2,10,,,,,,,100,25,1,1,0,debt_consolidation,7401,30.10%,B3,0, 36 months,Debt consolidation,17243,34600,20,17243,,18200,,10000,24600,Verified,061xx,,,,,,,,,,,
0,6,NY,,125000,,Individual,28480,3333,90,0,0,2,0,,13.17,,Sep-98,10+ years,Detective,15000,15000,C,MORTGAGE,,,w,,,0,333.6,11.99%,Dec-15,15000,Current,,,165,207,7,7,1,59,8,,,7,,2,56,2,3,6,7,8,8,6,16,5,10,,0,2,5,10,,,,,,,73,100,1,0,0,debt_consolidation,10892,73%,C1,0, 60 months,Debt consolidation,284805,342548,26,52414,,10000,,50855,14900,Verified,117xx,,,,,,,,,,,
0,6,OR,,90000,,Individual,5172,5962,72.1,0,0,0,0,,21.01,,Jul-98,3 years,Journeyman Lineman,15000,15000,A,RENT,,,w,,,0,464.95,7.26%,Dec-15,15000,Charged Off,,,135,209,13,7,1,44,,,,13,,5,,0,2,2,3,5,14,8,15,2,10,0,0,0,1,10,,,,,,,96.7,33.3,1,0,0,credit_card,15438,49.30%,A4,0, 36 months,Credit card refinancing,51716,71300,30,51716,,21400,,40000,31300,Verified,972xx,,,,,,,,,,,
0,13,CA,,120000,,Individual,18148,87955,2.4,0,0,1,0,,15.97,,May-89,1 year,Supervisor,10500,10500,B,MORTGAGE,,,w,,,0,226.42,10.64%,Dec-15,10500,Fully Paid,,,123,319,4,3,2,20,,,,4,20,9,20,0,4,4,9,10,17,12,14,4,27,0,0,0,9,27,,,,,,,93.9,11.1,1,0,0,debt_consolidation,9245,2.10%,B4,0, 60 months,Debt consolidation,489986,620011,34,141629,,97200,,142049,108900,Verified,926xx,,,,,,,,,,,
0,1,NY,,61711,,Individual,60951,193,98.6,0,0,0,0,,9.72,,Dec-78,1 year,Staff Attorney,11200,11200,B,RENT,,,w,,,0,364.77,10.64%,Dec-15,11200,Current,,,91,443,107,12,0,74,,,,107,,21,,0,2,3,2,2,22,5,5,3,6,0,0,0,1,6,,,,,,,96.3,100,1,0,0,credit_card,15374,80.90%,B4,0, 36 months,Credit card refinancing,304753,308379,27,304753,,13900,,289379,19000,Source Verified,100xx,,,,,,,,,,,
0,2,RI,,40000,,Individual,11649,987,87.2,0,0,0,0,,22.02,,Jan-00,n/a,,8000,8000,B,OWN,,,f,,,1,262.75,11.22%,Dec-15,8000,Current,,,140,191,5,5,0,,,,,5,,5,,0,2,2,2,3,4,2,5,2,3,0,0,0,2,3,,,,,,,100,50,1,0,0,debt_consolidation,6713,87.20%,B5,0, 36 months,Debt consolidation,34946,39500,9,34946,,7700,,31800,7700,Source Verified,028xx,,,,,,,,,,,
0,3,CA,,57800,,Individual,2399,2111,8.2,1,0,1,0,,19.1,,Oct-05,10+ years,Locksmith/Maintenance Specialist,23100,23100,D,RENT,,,w,,,1,581.2,17.57%,Dec-15,23100,Charged Off,,,92,122,7,2,1,6,6,,,12,,2,6,1,2,2,2,6,5,3,12,2,5,0,0,1,3,5,,,,,,,94.1,0,1,0,0,debt_consolidation,189,5.70%,D4,0, 60 months,Debt consolidation,11993,24428,18,11993,,2300,,21128,3300,Not Verified,906xx,,,,,,,,,,,
0,4,NC,,405000,,Individual,83744,5068,61,0,0,3,0,,8.95,,Jul-85,10+ years,VP Human Resources NA,35000,35000,C,MORTGAGE,,,w,,,3,1182.33,13.18%,Dec-15,35000,Fully Paid,,,137,230,2,2,4,9,,,,2,,3,15,0,2,5,2,4,6,5,12,5,9,0,0,0,4,9,,,,,,,87,50,1,0,0,debt_consolidation,21873,80.10%,C3,0, 36 months,Debt consolidation,753697,858494,23,80929,,13000,,81619,27300,Source Verified,281xx,,,,,,,,,,,
0,5,VA,,60000,,Individual,16861,6919,49.1,0,0,0,0,,12.58,,Jan-00,n/a,,10000,10000,A,MORTGAGE,,,f,,,1,301.15,5.32%,Dec-15,10000,Fully Paid,,,190,136,11,11,4,,,,,11,,4,,0,5,5,5,10,5,6,11,5,8,0,0,0,1,8,,,,,,,100,20,1,0,0,credit_card,6681,30.90%,A1,0, 36 months,Credit card refinancing,134888,158770,20,25866,,13600,,25499,21600,Not Verified,239xx,,,,,,,,,,,
0,15,FL,,112000,,Individual,15772,8175,73.7,0,0,1,0,,21.61,,Aug-93,< 1 year,Cyber Operations Analyst,5000,5000,B,MORTGAGE,,,f,,,1,157.56,8.38%,Dec-15,5000,Charged Off,,,151,268,7,7,3,5,49,,,7,,4,5,1,6,10,7,11,7,17,27,10,21,0,0,0,6,21,,,,,,,91.9,42.9,1,0,0,credit_card,42539,58%,B1,0, 36 months,Credit card refinancing,331204,391673,37,69388,,31100,,38614,73400,Verified,335xx,,,,,,,,,,,
0,2,FL,,1.00E+05,,Individual,22933,8287,77.8,0,0,0,0,,14.65,,Jul-01,1 year,Sales,35000,35000,C,MORTGAGE,,,w,,,0,808.42,13.67%,Dec-15,35000,Fully Paid,,,120,173,12,12,2,,,,,22,,22,,0,3,4,5,8,3,7,13,4,9,0,0,0,1,9,,,,,,,100,60,1,0,0,debt_consolidation,40398,78.90%,C4,0, 60 months,Debt consolidation,206397,227808,19,45499,,37400,,0,51200,Source Verified,347xx,,,,,,,,,,,
0,5,TN,,72000,,Individual,33899,654,80.8,0,0,0,0,,30.62,,Jun-94,n/a,,13800,13650,F,OWN,,,f,,,2,534.13,22.99%,Dec-15,13800,Charged Off,,,258,46,3,3,2,,,,,25,,1,,0,2,4,2,2,9,5,5,4,9,0,0,0,2,9,,,,,,,93.7,100,1,0,0,debt_consolidation,5052,58.70%,F2,0, 36 months,Debt consolidation,305093,380130,16,94325,,3400,,133513,8600,Not Verified,373xx,,,,,,,,,,,
0,5,GA,,107000,,Individual,7440,5038,91,0,0,1,0,,20.04,,Dec-85,10+ years,Pilot,27000,26950,C,MORTGAGE,,,f,,,0,608.69,12.59%,Dec-15,27000,Fully Paid,,,188,360,12,12,0,3,,,,12,3,12,3,0,4,6,7,8,7,6,10,5,9,,0,0,0,9,,,,,,,94,100,1,0,0,debt_consolidation,18254,56%,C2,0, 60 months,Debt consolidation,66960,89242,17,67881,,20150,,56692,32550,Verified,300xx,,,,,,,,,,,
0,12,NC,,105000,,Individual,3194,25215,51.1,0,0,0,0,,14.53,,Feb-88,10+ years,Nursing supervisor,28000,28000,B,OWN,,,w,,,1,603.78,10.64%,Dec-15,28000,Fully Paid,,,152,334,4,3,3,,,,,6,,0,,0,6,11,7,14,6,16,32,11,18,0,0,0,3,18,,,,,,,100,57.1,1,0,0,debt_consolidation,36329,48.40%,B4,0, 60 months,Debt consolidation,57499,106902,41,57499,,43800,,24502,82400,Source Verified,280xx,,,,,,,,,,,
0,6,VA,,130000,,Individual,10328,1474,63.1,0,0,2,0,,24.33,,Jun-65,10+ years,ARTS Maint Tech,10000,10000,C,MORTGAGE,,,w,,,0,235.18,14.48%,Dec-15,10000,Fully Paid,,,113,606,10,4,2,9,14,,,29,,1,,1,3,4,4,4,11,7,12,4,13,0,0,1,6,13,,,,,,,92,66.7,1,0,0,debt_consolidation,4005,51.30%,C5,0, 60 months,Debt consolidation,113607,129217,26,113607,,4000,,121417,7800,Source Verified,201xx,,,,,,,,,,,
0,3,MO,,65000,,Individual,21631,8254,55.6,0,0,1,0,,27.81,,Nov-95,10+ years,superviser,10000,10000,C,MORTGAGE,,,w,,,0,228.46,13.18%,Dec-15,10000,Charged Off,,,148,133,20,6,4,2,,,,44,2,6,2,0,4,6,4,5,10,7,10,6,12,0,0,0,2,12,,,,,,,92,25,1,0,0,debt_consolidation,32772,66.10%,C3,0, 60 months,Debt consolidation,259567,290743,25,82375,,18600,,52622,49600,Not Verified,630xx,,,,,,,,,,,
0,0,CO,,37997,,Individual,1486,950,71.2,0,0,0,0,,7.55,,Feb-98,2 years,Business Services Administrative Assista,5600,5600,B,RENT,,,w,,,0,180.07,9.76%,Dec-15,5600,Fully Paid,,,214,121,33,25,0,34,34,,,33,,8,,1,2,3,2,3,7,3,5,3,5,0,0,0,0,5,,,,,,,100,50,1,0,0,debt_consolidation,3795,65.40%,B3,0, 36 months,Debt consolidation,7429,10550,12,7429,,3300,,4750,5800,Verified,813xx,,,,,,,,,,,
0,4,MO,,70000,,Individual,1584,7549,41.9,0,0,0,0,,15.93,,Mar-99,7 years,Sales,25000,25000,F,RENT,,,w,,,0,690.34,21.99%,Dec-15,25000,Current,,,145,201,6,2,0,37,,,,44,37,3,37,0,7,12,7,9,6,17,20,13,19,0,0,0,2,19,,,,,,,96,71.4,1,0,0,debt_consolidation,8553,30.50%,F1,0, 60 months,Debt consolidation,30096,52552,26,30096,,13000,,24552,28000,Source Verified,641xx,,,,,,,,,,,
0,13,NJ,,275000,,Individual,31518,0,106.4,0,0,0,0,,18.64,,Jun-04,10+ years,FireFighter,15200,15200,C,MORTGAGE,,,w,,,0,523.06,14.48%,Dec-15,15200,Current,,,132,134,7,7,4,38,42,,,8,,5,68,3,5,7,5,6,21,9,13,7,18,0,0,0,7,18,,,,,,,81.1,80,1,0,0,debt_consolidation,42805,96.40%,C5,0, 36 months,Debt consolidation,567316,654849,38,209087,,17500,,210449,44400,Source Verified,085xx,,,,,,,,,,,
0,1,AR,,32400,,Individual,1470,5730,15.7,0,0,0,0,,22.74,,Jan-79,n/a,,6000,6000,A,OWN,,,w,,,0,185.98,7.26%,Dec-15,6000,Current,,,31,443,29,16,0,35,35,,,51,,,,1,2,5,2,3,3,6,13,5,9,0,0,0,0,9,,,,,,,94.1,0,1,0,0,other,1624,5.90%,A4,0, 36 months,Other,13234,45075,17,13234,,6800,,17575,27500,Verified,721xx,,,,,,,,,,,
